Exporter ISO3,Exporter,Importer ISO3,Importer,Year,Value (1000USD),Weight (1000kg),city_export,lat_export,lng_export,iso3_export,capital_export,city_import,lat_import,lng_import,iso3_import,capital_import
ATG,Antigua and Barbuda,VCT,Saint Vincent and the Grenadines,2021,2.267596,0.05808,Saint John’s,17.1167 ,-61.8500 ,ATG,primary,Kingstown,13.1578 ,-61.2250 ,VCT,primary
ATG,Antigua and Barbuda,CRI,Costa Rica,2022,0.07308,0.00559,Saint John’s,17.1167 ,-61.8500 ,ATG,primary,San José,9.9325 ,-84.0800 ,CRI,primary
ATG,Antigua and Barbuda,KNA,Saint Kitts and Nevis,2022,,,Saint John’s,17.1167 ,-61.8500 ,ATG,primary,Basseterre,17.3000 ,-62.7333 ,KNA,primary
ATG,Antigua and Barbuda,LCA,Saint Lucia,2022,,,Saint John’s,17.1167 ,-61.8500 ,ATG,primary,Castries,14.0108 ,-60.9894 ,LCA,primary
ATG,Antigua and Barbuda,VCT,Saint Vincent and the Grenadines,2022,0.67818,0.01,Saint John’s,17.1167 ,-61.8500 ,ATG,primary,Kingstown,13.1578 ,-61.2250 ,VCT,primary
AZE,Azerbaijan,ESP,Spain,2019,0.05,0.0004,Baku,40.3667 ,49.8352 ,AZE,primary,Madrid,40.4169 ,-3.7033 ,ESP,primary
AZE,Azerbaijan,TUR,Turkey,2020,11.8783,0.6898,Baku,40.3667 ,49.8352 ,AZE,primary,Ankara,39.9300 ,32.8500 ,TUR,primary
AZE,Azerbaijan,CZE,Czech Republic,2022,0.026,0.001,Baku,40.3667 ,49.8352 ,AZE,primary,Prague,50.0875 ,14.4214 ,CZE,primary
AZE,Azerbaijan,HKG,"China, Hong Kong SAR",2022,8.950998,0.454,Baku,40.3667 ,49.8352 ,AZE,primary,Hong Kong,22.3000 ,114.2000 ,HKG,primary
ARG,Argentina,AUT,Austria,2018,0.220863,0.003,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Vienna,48.2083 ,16.3725 ,AUT,primary
ARG,Argentina,BOL,Bolivia,2018,27.3227,2.37,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,La Paz,-16.4958 ,-68.1333 ,BOL,primary
ARG,Argentina,BOL,Bolivia,2018,27.3227,2.37,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Sucre,-19.0475 ,-65.2600 ,BOL,primary
ARG,Argentina,CHL,Chile,2018,425.9594,51.50079,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Santiago,-33.4372 ,-70.6506 ,CHL,primary
ARG,Argentina,DOM,Dominican Republic,2018,0.01763,0.00259,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Santo Domingo,18.4764 ,-69.8933 ,DOM,primary
ARG,Argentina,ITA,Italy,2018,13.576471,3,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Rome,41.8931 ,12.4828 ,ITA,primary
ARG,Argentina,PRY,Paraguay,2018,148.59216,15.728772,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Asunción,-25.2945 ,-57.6435 ,PRY,primary
ARG,Argentina,ESP,Spain,2018,1.083162,0.183,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Madrid,40.4169 ,-3.7033 ,ESP,primary
ARG,Argentina,USA,United States,2018,3.387,0.52,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Washington,38.9047 ,-77.0163 ,USA,primary
ARG,Argentina,URY,Uruguay,2018,595.14,73.22069,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Montevideo,-34.9056 ,-56.1842 ,URY,primary
ARG,Argentina,BOL,Bolivia,2019,12.53734,0.758,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,La Paz,-16.4958 ,-68.1333 ,BOL,primary
ARG,Argentina,BOL,Bolivia,2019,12.53734,0.758,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Sucre,-19.0475 ,-65.2600 ,BOL,primary
ARG,Argentina,BRA,Brazil,2019,1.905,0.107,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Brasília,-15.7939 ,-47.8828 ,BRA,primary
ARG,Argentina,CAN,Canada,2019,0.258506,0.006,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Ottawa,45.4247 ,-75.6950 ,CAN,primary
ARG,Argentina,CHL,Chile,2019,426.3552,47.28435,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Santiago,-33.4372 ,-70.6506 ,CHL,primary
ARG,Argentina,ITA,Italy,2019,4.480641,0.978,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Rome,41.8931 ,12.4828 ,ITA,primary
ARG,Argentina,PRY,Paraguay,2019,211.23717,23.040653,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Asunción,-25.2945 ,-57.6435 ,PRY,primary
ARG,Argentina,LCA,Saint Lucia,2019,0.02079,0.0159,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Castries,14.0108 ,-60.9894 ,LCA,primary
ARG,Argentina,ESP,Spain,2019,2.368792,0.27869,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Madrid,40.4169 ,-3.7033 ,ESP,primary
ARG,Argentina,USA,United States,2019,3.612,0.808,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Washington,38.9047 ,-77.0163 ,USA,primary
ARG,Argentina,URY,Uruguay,2019,701.6238,85.69702,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Montevideo,-34.9056 ,-56.1842 ,URY,primary
ARG,Argentina,CAN,Canada,2020,0.029079,0.014342,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Ottawa,45.4247 ,-75.6950 ,CAN,primary
ARG,Argentina,CHL,Chile,2020,189.20767,24.06734,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Santiago,-33.4372 ,-70.6506 ,CHL,primary
ARG,Argentina,ECU,Ecuador,2020,24.6012,1.8084,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Quito,-0.2200 ,-78.5125 ,ECU,primary
ARG,Argentina,EST,Estonia,2020,0.0698,0.0034,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Tallinn,59.4372 ,24.7453 ,EST,primary
ARG,Argentina,KOR,"Korea, Republic",2020,0.11,0.00204,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Seoul,37.5667 ,126.9833 ,KOR,primary
ARG,Argentina,NOR,Norway,2020,5.876536,0.977,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Oslo,59.9133 ,10.7389 ,NOR,primary
ARG,Argentina,PRY,Paraguay,2020,127.38536,14.584206,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Asunción,-25.2945 ,-57.6435 ,PRY,primary
ARG,Argentina,ESP,Spain,2020,5.238797,0.3153,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Madrid,40.4169 ,-3.7033 ,ESP,primary
ARG,Argentina,CHE,Switzerland,2020,1.777387,0.144,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Bern,46.9480 ,7.4474 ,CHE,primary
ARG,Argentina,USA,United States,2020,252.392,49.825,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Washington,38.9047 ,-77.0163 ,USA,primary
ARG,Argentina,URY,Uruguay,2020,372.40848,48.35163,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Montevideo,-34.9056 ,-56.1842 ,URY,primary
ARG,Argentina,AUT,Austria,2021,0.001183,0.000139,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Vienna,48.2083 ,16.3725 ,AUT,primary
ARG,Argentina,BEL,Belgium,2021,0.002484,0.00032,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Brussels,50.8467 ,4.3525 ,BEL,primary
ARG,Argentina,BOL,Bolivia,2021,32.7543,3.631,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,La Paz,-16.4958 ,-68.1333 ,BOL,primary
ARG,Argentina,BOL,Bolivia,2021,32.7543,3.631,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Sucre,-19.0475 ,-65.2600 ,BOL,primary
ARG,Argentina,CAN,Canada,2021,0.039876,0.012025,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Ottawa,45.4247 ,-75.6950 ,CAN,primary
ARG,Argentina,CHL,Chile,2021,137.46228,15.08274,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Santiago,-33.4372 ,-70.6506 ,CHL,primary
ARG,Argentina,CYP,Cyprus,2021,0.425787,0.035,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Nicosia,35.1725 ,33.3650 ,CYP,primary
ARG,Argentina,EST,Estonia,2021,0.06231,0.003,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Tallinn,59.4372 ,24.7453 ,EST,primary
ARG,Argentina,FIN,Finland,2021,0.020107,0.001,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Helsinki,60.1708 ,24.9375 ,FIN,primary
ARG,Argentina,IRL,Ireland,2021,0.009462,6.40E-05,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Dublin,53.3497 ,-6.2603 ,IRL,primary
ARG,Argentina,MYS,Malaysia,2021,28.480696,2.856,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Kuala Lumpur,3.1686 ,101.6980 ,MYS,primary
ARG,Argentina,MYS,Malaysia,2021,28.480696,2.856,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Putrajaya,2.9140 ,101.7019 ,MYS,primary
ARG,Argentina,PRY,Paraguay,2021,129.943,13.265,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Asunción,-25.2945 ,-57.6435 ,PRY,primary
ARG,Argentina,ESP,Spain,2021,2.928654,0.43994,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Madrid,40.4169 ,-3.7033 ,ESP,primary
ARG,Argentina,USA,United States,2021,18.191,8.563,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Washington,38.9047 ,-77.0163 ,USA,primary
ARG,Argentina,URY,Uruguay,2021,257.55954,39.0451,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Montevideo,-34.9056 ,-56.1842 ,URY,primary
ARG,Argentina,BEL,Belgium,2022,0.040511,0.0018,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Brussels,50.8467 ,4.3525 ,BEL,primary
ARG,Argentina,BOL,Bolivia,2022,22.455,2.323288,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,La Paz,-16.4958 ,-68.1333 ,BOL,primary
ARG,Argentina,BOL,Bolivia,2022,22.455,2.323288,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Sucre,-19.0475 ,-65.2600 ,BOL,primary
ARG,Argentina,CAN,Canada,2022,2.125151,1.015,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Ottawa,45.4247 ,-75.6950 ,CAN,primary
ARG,Argentina,CHL,Chile,2022,640.6436,59.95921,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Santiago,-33.4372 ,-70.6506 ,CHL,primary
ARG,Argentina,CRI,Costa Rica,2022,,,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,San José,9.9325 ,-84.0800 ,CRI,primary
ARG,Argentina,EST,Estonia,2022,0.01514,0.0004,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Tallinn,59.4372 ,24.7453 ,EST,primary
ARG,Argentina,FIN,Finland,2022,0.006318,0.000854,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Helsinki,60.1708 ,24.9375 ,FIN,primary
ARG,Argentina,FRA,France,2022,0.723444,0.047,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Paris,48.8567 ,2.3522 ,FRA,primary
ARG,Argentina,LUX,Luxembourg,2022,0.054506,0.006,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Luxembourg,49.6117 ,6.1319 ,LUX,primary
ARG,Argentina,PRY,Paraguay,2022,184.74797,15.31722,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Asunción,-25.2945 ,-57.6435 ,PRY,primary
ARG,Argentina,POL,Poland,2022,0.008,0.001079,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Warsaw,52.2300 ,21.0111 ,POL,primary
ARG,Argentina,PRT,Portugal,2022,0.151639,0.011267,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Lisbon,38.7122 ,-9.1340 ,PRT,primary
ARG,Argentina,ESP,Spain,2022,4.224041,0.28116,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Madrid,40.4169 ,-3.7033 ,ESP,primary
ARG,Argentina,CHE,Switzerland,2022,,,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Bern,46.9480 ,7.4474 ,CHE,primary
ARG,Argentina,USA,United States,2022,12.928,2.27,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Washington,38.9047 ,-77.0163 ,USA,primary
ARG,Argentina,URY,Uruguay,2022,627.33203,67.29434,Buenos Aires,-34.6036 ,-58.3814 ,ARG,primary,Montevideo,-34.9056 ,-56.1842 ,URY,primary
AUS,Australia,ALB,Albania,2018,5.005932,6.67,Canberra,-35.2931 ,149.1269 ,AUS,primary,Tirana,41.3272 ,19.8186 ,ALB,primary
AUS,Australia,AZE,Azerbaijan,2018,148.86671,12.6895,Canberra,-35.2931 ,149.1269 ,AUS,primary,Baku,40.3667 ,49.8352 ,AZE,primary
AUS,Australia,AUS,Australia,2018,62.022865,3.65597,Canberra,-35.2931 ,149.1269 ,AUS,primary,Canberra,-35.2931 ,149.1269 ,AUS,primary
AUS,Australia,AUT,Austria,2018,0.242122,0.002,Canberra,-35.2931 ,149.1269 ,AUS,primary,Vienna,48.2083 ,16.3725 ,AUT,primary
AUS,Australia,BHR,Bahrain,2018,37.348385,2.1366446,Canberra,-35.2931 ,149.1269 ,AUS,primary,Manama,26.2233 ,50.5875 ,BHR,primary
AUS,Australia,BGD,Bangladesh,2018,45.24615,2.591,Canberra,-35.2931 ,149.1269 ,AUS,primary,Dhaka,23.7289 ,90.3944 ,BGD,primary
AUS,Australia,SLB,Solomon Islands,2018,71.959946,8.40124,Canberra,-35.2931 ,149.1269 ,AUS,primary,Honiara,-9.4333 ,159.9500 ,SLB,primary
AUS,Australia,BRN,Brunei Darussalam,2018,9.308653,0.16,Canberra,-35.2931 ,149.1269 ,AUS,primary,Bandar Seri Begawan,4.8903 ,114.9422 ,BRN,primary
AUS,Australia,BGR,Bulgaria,2018,45.452213,2.545,Canberra,-35.2931 ,149.1269 ,AUS,primary,Sofia,42.6979 ,23.3217 ,BGR,primary
AUS,Australia,MMR,Myanmar,2018,3.12,1.04,Canberra,-35.2931 ,149.1269 ,AUS,primary,Rangoon,16.7950 ,96.1600 ,MMR,primary
AUS,Australia,MMR,Myanmar,2018,3.12,1.04,Canberra,-35.2931 ,149.1269 ,AUS,primary,Nay Pyi Taw,19.7475 ,96.1150 ,MMR,primary
AUS,Australia,KHM,Cambodia,2018,3.6603117,0.4346248,Canberra,-35.2931 ,149.1269 ,AUS,primary,Phnom Penh,11.5696 ,104.9210 ,KHM,primary
AUS,Australia,CAN,Canada,2018,9.938274,0.9254643,Canberra,-35.2931 ,149.1269 ,AUS,primary,Ottawa,45.4247 ,-75.6950 ,CAN,primary
AUS,Australia,LKA,Sri Lanka,2018,12.218209,0.5984,Canberra,-35.2931 ,149.1269 ,AUS,primary,Colombo,6.9167 ,79.8333 ,LKA,primary
AUS,Australia,LKA,Sri Lanka,2018,12.218209,0.5984,Canberra,-35.2931 ,149.1269 ,AUS,primary,Sri Jayewardenepura Kotte,6.9000 ,79.9164 ,LKA,primary
AUS,Australia,CHL,Chile,2018,1.048257,0.1965,Canberra,-35.2931 ,149.1269 ,AUS,primary,Santiago,-33.4372 ,-70.6506 ,CHL,primary
AUS,Australia,CHN,China,2018,1113.3022,106.330246,Canberra,-35.2931 ,149.1269 ,AUS,primary,Beijing,39.9067 ,116.3975 ,CHN,primary
AUS,Australia,CYP,Cyprus,2018,508.48254,44.482285,Canberra,-35.2931 ,149.1269 ,AUS,primary,Nicosia,35.1725 ,33.3650 ,CYP,primary
AUS,Australia,FJI,Fiji,2018,183.93011,18.929258,Canberra,-35.2931 ,149.1269 ,AUS,primary,Suva,-18.1333 ,178.4333 ,FJI,primary
AUS,Australia,FRA,France,2018,2.699646,0.325791,Canberra,-35.2931 ,149.1269 ,AUS,primary,Paris,48.8567 ,2.3522 ,FRA,primary
AUS,Australia,PYF,French Polynesia,2018,50.68917,1.636,Canberra,-35.2931 ,149.1269 ,AUS,primary,Papeete,-17.5334 ,-149.5667 ,PYF,primary
AUS,Australia,GEO,Georgia,2018,100.09772,6.54,Canberra,-35.2931 ,149.1269 ,AUS,primary,Tbilisi,41.7225 ,44.7925 ,GEO,primary
AUS,Australia,PSE,State of Palestine,2018,2.126631,0.25664,Canberra,-35.2931 ,149.1269 ,AUS,primary,,,,,
AUS,Australia,DEU,Germany,2018,1.315794,0.028764,Canberra,-35.2931 ,149.1269 ,AUS,primary,Berlin,52.5200 ,13.4050 ,DEU,primary
AUS,Australia,KIR,Kiribati,2018,0.273458,0.022861,Canberra,-35.2931 ,149.1269 ,AUS,primary,Tarawa,1.3382 ,173.0176 ,KIR,primary
AUS,Australia,GUM,Guam,2018,8.904581,0.65,Canberra,-35.2931 ,149.1269 ,AUS,primary,Hagåtña,13.4745 ,144.7504 ,GUM,primary
AUS,Australia,HKG,"China, Hong Kong SAR",2018,720.1248,74.78482,Canberra,-35.2931 ,149.1269 ,AUS,primary,Hong Kong,22.3000 ,114.2000 ,HKG,primary
AUS,Australia,HUN,Hungary,2018,0.211,0.015,Canberra,-35.2931 ,149.1269 ,AUS,primary,Budapest,47.4983 ,19.0408 ,HUN,primary
AUS,Australia,ISL,Iceland,2018,0.532796,0.01,Canberra,-35.2931 ,149.1269 ,AUS,primary,Reykjavík,64.1458 ,-21.9425 ,ISL,primary
AUS,Australia,IDN,Indonesia,2018,109.69989,10.188752,Canberra,-35.2931 ,149.1269 ,AUS,primary,Jakarta,-6.1750 ,106.8275 ,IDN,primary
AUS,Australia,IRL,Ireland,2018,12.784374,0.55718684,Canberra,-35.2931 ,149.1269 ,AUS,primary,Dublin,53.3497 ,-6.2603 ,IRL,primary
AUS,Australia,ITA,Italy,2018,2.673688,0.245,Canberra,-35.2931 ,149.1269 ,AUS,primary,Rome,41.8931 ,12.4828 ,ITA,primary
AUS,Australia,JAM,Jamaica,2018,,,Canberra,-35.2931 ,149.1269 ,AUS,primary,Kingston,17.9714 ,-76.7931 ,JAM,primary
AUS,Australia,JPN,Japan,2018,20.724663,1.4929738,Canberra,-35.2931 ,149.1269 ,AUS,primary,Tokyo,35.6870 ,139.7495 ,JPN,primary
AUS,Australia,JOR,Jordan,2018,42.27184,3.943,Canberra,-35.2931 ,149.1269 ,AUS,primary,Amman,31.9497 ,35.9328 ,JOR,primary
AUS,Australia,KOR,"Korea, Republic",2018,171.9666,13.49161,Canberra,-35.2931 ,149.1269 ,AUS,primary,Seoul,37.5667 ,126.9833 ,KOR,primary
AUS,Australia,KWT,Kuwait,2018,149.71149,9.379604,Canberra,-35.2931 ,149.1269 ,AUS,primary,Kuwait City,29.3697 ,47.9783 ,KWT,primary
AUS,Australia,LBN,Lebanon,2018,1.1701367,0.12091022,Canberra,-35.2931 ,149.1269 ,AUS,primary,Beirut,33.8981 ,35.5058 ,LBN,primary
AUS,Australia,MAC,"China, Macao SAR",2018,17.505583,1.842,Canberra,-35.2931 ,149.1269 ,AUS,primary,,,,,
AUS,Australia,MYS,Malaysia,2018,1013.88934,105.06572,Canberra,-35.2931 ,149.1269 ,AUS,primary,Kuala Lumpur,3.1686 ,101.6980 ,MYS,primary
AUS,Australia,MYS,Malaysia,2018,1013.88934,105.06572,Canberra,-35.2931 ,149.1269 ,AUS,primary,Putrajaya,2.9140 ,101.7019 ,MYS,primary
AUS,Australia,MDV,Maldives,2018,68.12815,6.497735,Canberra,-35.2931 ,149.1269 ,AUS,primary,Male,4.1753 ,73.5089 ,MDV,primary
AUS,Australia,,"Other Asia, nes",2018,70.837845,6.3391676,Canberra,-35.2931 ,149.1269 ,AUS,primary,,,,,
AUS,Australia,OMN,Oman,2018,61.425774,7.781,Canberra,-35.2931 ,149.1269 ,AUS,primary,Muscat,23.6139 ,58.5922 ,OMN,primary
AUS,Australia,NRU,Nauru,2018,5.191973,0.112,Canberra,-35.2931 ,149.1269 ,AUS,primary,Yaren,-0.5456 ,166.9250 ,NRU,primary
AUS,Australia,NLD,Netherlands,2018,28.225054,1.6458462,Canberra,-35.2931 ,149.1269 ,AUS,primary,Amsterdam,52.3728 ,4.8936 ,NLD,primary
AUS,Australia,NLD,Netherlands,2018,28.225054,1.6458462,Canberra,-35.2931 ,149.1269 ,AUS,primary,The Hague,52.0800 ,4.3100 ,NLD,primary
AUS,Australia,NZL,New Zealand,2018,7794.992,974.2993,Canberra,-35.2931 ,149.1269 ,AUS,primary,Wellington,-41.2889 ,174.7772 ,NZL,primary
AUS,Australia,NFK,Norfolk Islands,2018,2.510437,0.12,Canberra,-35.2931 ,149.1269 ,AUS,primary,Kingston,-29.0606 ,167.9619 ,NFK,primary
AUS,Australia,FSM,Micronesia,2018,0.098624,0.006,Canberra,-35.2931 ,149.1269 ,AUS,primary,Palikir,6.9172 ,158.1589 ,FSM,primary
AUS,Australia,PAK,Pakistan,2018,40.60053,6.019045,Canberra,-35.2931 ,149.1269 ,AUS,primary,Islamabad,33.6931 ,73.0639 ,PAK,primary
AUS,Australia,PNG,Papua New Guinea,2018,883.16516,99.75825,Canberra,-35.2931 ,149.1269 ,AUS,primary,Port Moresby,-9.4789 ,147.1494 ,PNG,primary
AUS,Australia,PHL,Philippines,2018,170.97571,17.767467,Canberra,-35.2931 ,149.1269 ,AUS,primary,Manila,14.5958 ,120.9772 ,PHL,primary
AUS,Australia,POL,Poland,2018,0.767,0.01,Canberra,-35.2931 ,149.1269 ,AUS,primary,Warsaw,52.2300 ,21.0111 ,POL,primary
AUS,Australia,TLS,Timor-Leste,2018,4.115524,0.24568708,Canberra,-35.2931 ,149.1269 ,AUS,primary,Dili,-8.5594 ,125.5795 ,TLS,primary
AUS,Australia,ROU,Romania,2018,189.1951,10.9105015,Canberra,-35.2931 ,149.1269 ,AUS,primary,Bucharest,44.4325 ,26.1039 ,ROU,primary
AUS,Australia,SAU,Saudi Arabia,2018,9.723148,1.1026363,Canberra,-35.2931 ,149.1269 ,AUS,primary,Riyadh,24.6500 ,46.7100 ,SAU,primary
AUS,Australia,SRB,Serbia,2018,0.074,0.001,Canberra,-35.2931 ,149.1269 ,AUS,primary,Belgrade,44.8178 ,20.4569 ,SRB,primary
AUS,Australia,SYC,Seychelles,2018,0.007286,0.005,Canberra,-35.2931 ,149.1269 ,AUS,primary,Victoria,-4.6231 ,55.4525 ,SYC,primary
AUS,Australia,SGP,Singapore,2018,728.7195,85.47266,Canberra,-35.2931 ,149.1269 ,AUS,primary,Singapore,1.3000 ,103.8000 ,SGP,primary
AUS,Australia,SVK,Slovakia,2018,0.023619,0.004571,Canberra,-35.2931 ,149.1269 ,AUS,primary,Bratislava,48.1447 ,17.1128 ,SVK,primary
AUS,Australia,VNM,Vietnam,2018,281.60294,33.352985,Canberra,-35.2931 ,149.1269 ,AUS,primary,Hanoi,21.0000 ,105.8500 ,VNM,primary
AUS,Australia,ZAF,South Africa,2018,7.890201,0.5085591,Canberra,-35.2931 ,149.1269 ,AUS,primary,Cape Town,-33.9253 ,18.4239 ,ZAF,primary
AUS,Australia,ZAF,South Africa,2018,7.890201,0.5085591,Canberra,-35.2931 ,149.1269 ,AUS,primary,Pretoria,-25.7461 ,28.1881 ,ZAF,primary
AUS,Australia,ZAF,South Africa,2018,7.890201,0.5085591,Canberra,-35.2931 ,149.1269 ,AUS,primary,Bloemfontein,-29.1167 ,26.2167 ,ZAF,primary
AUS,Australia,ESP,Spain,2018,0.216226,0.004,Canberra,-35.2931 ,149.1269 ,AUS,primary,Madrid,40.4169 ,-3.7033 ,ESP,primary
AUS,Australia,SWE,Sweden,2018,3.685622,0.487744,Canberra,-35.2931 ,149.1269 ,AUS,primary,Stockholm,59.3275 ,18.0547 ,SWE,primary
AUS,Australia,CHE,Switzerland,2018,23.258173,0.469,Canberra,-35.2931 ,149.1269 ,AUS,primary,Bern,46.9480 ,7.4474 ,CHE,primary
AUS,Australia,THA,Thailand,2018,658.59845,77.44317,Canberra,-35.2931 ,149.1269 ,AUS,primary,Bangkok,13.7525 ,100.4942 ,THA,primary
AUS,Australia,ARE,United Arab Emirates,2018,681.5397,73.691666,Canberra,-35.2931 ,149.1269 ,AUS,primary,Abu Dhabi,24.4667 ,54.3667 ,ARE,primary
AUS,Australia,TUR,Turkey,2018,143.98515,14.959,Canberra,-35.2931 ,149.1269 ,AUS,primary,Ankara,39.9300 ,32.8500 ,TUR,primary
AUS,Australia,GBR,United Kingdom,2018,136.84741,14.690447,Canberra,-35.2931 ,149.1269 ,AUS,primary,London,51.5072 ,-0.1275 ,GBR,primary
AUS,Australia,,Bunkers,2018,517.3877,44.11022,Canberra,-35.2931 ,149.1269 ,AUS,primary,,,,,
AUS,Australia,USA,United States,2018,737.26874,76.87788,Canberra,-35.2931 ,149.1269 ,AUS,primary,Washington,38.9047 ,-77.0163 ,USA,primary
AUS,Australia,WSM,Samoa,2018,0.132494,0.137,Canberra,-35.2931 ,149.1269 ,AUS,primary,Apia,-13.8333 ,-171.7500 ,WSM,primary
AUS,Australia,ASM,American Samoa,2019,,,Canberra,-35.2931 ,149.1269 ,AUS,primary,Pago Pago,-14.2740 ,-170.7046 ,ASM,primary
AUS,Australia,AZE,Azerbaijan,2019,205.77425,11.6186,Canberra,-35.2931 ,149.1269 ,AUS,primary,Baku,40.3667 ,49.8352 ,AZE,primary
AUS,Australia,AUS,Australia,2019,13.827445,0.3903,Canberra,-35.2931 ,149.1269 ,AUS,primary,Canberra,-35.2931 ,149.1269 ,AUS,primary
AUS,Australia,AUT,Austria,2019,0.023514,0.002998,Canberra,-35.2931 ,149.1269 ,AUS,primary,Vienna,48.2083 ,16.3725 ,AUT,primary
AUS,Australia,BHR,Bahrain,2019,126.578026,12.322779,Canberra,-35.2931 ,149.1269 ,AUS,primary,Manama,26.2233 ,50.5875 ,BHR,primary
AUS,Australia,BGD,Bangladesh,2019,35.112804,2.505,Canberra,-35.2931 ,149.1269 ,AUS,primary,Dhaka,23.7289 ,90.3944 ,BGD,primary
AUS,Australia,BEL,Belgium,2019,0.042697,0.0042,Canberra,-35.2931 ,149.1269 ,AUS,primary,Brussels,50.8467 ,4.3525 ,BEL,primary
AUS,Australia,SLB,Solomon Islands,2019,25.875446,1.2146,Canberra,-35.2931 ,149.1269 ,AUS,primary,Honiara,-9.4333 ,159.9500 ,SLB,primary
AUS,Australia,BRN,Brunei Darussalam,2019,4.34771,0.254016,Canberra,-35.2931 ,149.1269 ,AUS,primary,Bandar Seri Begawan,4.8903 ,114.9422 ,BRN,primary
AUS,Australia,KHM,Cambodia,2019,0.012,0.002,Canberra,-35.2931 ,149.1269 ,AUS,primary,Phnom Penh,11.5696 ,104.9210 ,KHM,primary
AUS,Australia,CAN,Canada,2019,16.204544,2.309099,Canberra,-35.2931 ,149.1269 ,AUS,primary,Ottawa,45.4247 ,-75.6950 ,CAN,primary
AUS,Australia,LKA,Sri Lanka,2019,4.855767,0.57158417,Canberra,-35.2931 ,149.1269 ,AUS,primary,Colombo,6.9167 ,79.8333 ,LKA,primary
