Exporter ISO3,Exporter,Importer ISO3,Importer,Year,Value (1000USD),Weight (1000kg),city_export,lat_export,lng_export,iso3_export,capital_export,city_import,lat_import,lng_import,iso3_import,capital_import
VNM,Vietnam,ARM,Armenia,2019,3796.4807,2173.6726,Hanoi,21,105.85,VNM,primary,Yerevan,40.1814,44.5144,ARM,primary
VNM,Vietnam,BEL,Belgium,2019,83377.88,51103.48,Hanoi,21,105.85,VNM,primary,Brussels,50.8467,4.3525,BEL,primary
VNM,Vietnam,BIH,Bosnia Herzegovina,2019,1647.5314,874.5478,Hanoi,21,105.85,VNM,primary,Sarajevo,43.8564,18.4131,BIH,primary
VNM,Vietnam,BRN,Brunei Darussalam,2019,3.48954,1.032,Hanoi,21,105.85,VNM,primary,Bandar Seri Begawan,4.8903,114.9422,BRN,primary
VNM,Vietnam,BGR,Bulgaria,2019,9142.709,5488.409,Hanoi,21,105.85,VNM,primary,Sofia,42.6979,23.3217,BGR,primary
VNM,Vietnam,MMR,Myanmar,2019,241.09506,117.6754,Hanoi,21,105.85,VNM,primary,Rangoon,16.795,96.16,MMR,primary
VNM,Vietnam,MMR,Myanmar,2019,241.09506,117.6754,Hanoi,21,105.85,VNM,primary,Nay Pyi Taw,19.7475,96.115,MMR,primary
VNM,Vietnam,BLR,Belarus,2019,1456.1,766.26,Hanoi,21,105.85,VNM,primary,Minsk,53.9006,27.5586,BLR,primary
VNM,Vietnam,KHM,Cambodia,2019,264.1239,174.43622,Hanoi,21,105.85,VNM,primary,Phnom Penh,11.5696,104.921,KHM,primary
VNM,Vietnam,CAN,Canada,2019,9270.23,5479.4756,Hanoi,21,105.85,VNM,primary,Ottawa,45.4247,-75.695,CAN,primary
VNM,Vietnam,CPV,Cabo Verde,2019,195.45033,92.893,Hanoi,21,105.85,VNM,primary,Praia,14.9177,-23.5092,CPV,primary
VNM,Vietnam,LKA,Sri Lanka,2019,34.944,19.2,Hanoi,21,105.85,VNM,primary,Colombo,6.9167,79.8333,LKA,primary
VNM,Vietnam,LKA,Sri Lanka,2019,34.944,19.2,Hanoi,21,105.85,VNM,primary,Sri Jayewardenepura Kotte,6.9,79.9164,LKA,primary
VNM,Vietnam,CHL,Chile,2019,4351.332,2658.5955,Hanoi,21,105.85,VNM,primary,Santiago,-33.4372,-70.6506,CHL,primary
VNM,Vietnam,CHN,China,2019,32165.232,21490.238,Hanoi,21,105.85,VNM,primary,Beijing,39.9067,116.3975,CHN,primary
VNM,Vietnam,HRV,Croatia,2019,1428.4972,963.90466,Hanoi,21,105.85,VNM,primary,Zagreb,45.8131,15.9772,HRV,primary
VNM,Vietnam,CZE,Czech Republic,2019,1986.6772,1215.0808,Hanoi,21,105.85,VNM,primary,Prague,50.0875,14.4214,CZE,primary
VNM,Vietnam,DNK,Denmark,2019,1749.0444,1176.0171,Hanoi,21,105.85,VNM,primary,Copenhagen,55.6805,12.5615,DNK,primary
VNM,Vietnam,DOM,Dominican Republic,2019,8748.442,4826.234,Hanoi,21,105.85,VNM,primary,Santo Domingo,18.4764,-69.8933,DOM,primary
VNM,Vietnam,ECU,Ecuador,2019,20173.629,13450.9,Hanoi,21,105.85,VNM,primary,Quito,-0.22,-78.5125,ECU,primary
VNM,Vietnam,EST,Estonia,2019,70.968,38.4,Hanoi,21,105.85,VNM,primary,Tallinn,59.4372,24.7453,EST,primary
VNM,Vietnam,FIN,Finland,2019,1262.7756,505.98828,Hanoi,21,105.85,VNM,primary,Helsinki,60.1708,24.9375,FIN,primary
VNM,Vietnam,FRA,France,2019,58819.227,36407.734,Hanoi,21,105.85,VNM,primary,Paris,48.8567,2.3522,FRA,primary
VNM,Vietnam,GEO,Georgia,2019,2372.492,1400.67,Hanoi,21,105.85,VNM,primary,Tbilisi,41.7225,44.7925,GEO,primary
VNM,Vietnam,DEU,Germany,2019,357324.06,228682.78,Hanoi,21,105.85,VNM,primary,Berlin,52.52,13.405,DEU,primary
VNM,Vietnam,GRC,Greece,2019,12535.169,7752.5474,Hanoi,21,105.85,VNM,primary,Athens,37.9842,23.7281,GRC,primary
VNM,Vietnam,HND,Honduras,2019,0.0475,0.001,Hanoi,21,105.85,VNM,primary,Tegucigalpa,14.1057,-87.204,HND,primary
VNM,Vietnam,HKG,"China, Hong Kong SAR",2019,1369.6292,823.00964,Hanoi,21,105.85,VNM,primary,Hong Kong,22.3,114.2,HKG,primary
VNM,Vietnam,HUN,Hungary,2019,209.406,121.092,Hanoi,21,105.85,VNM,primary,Budapest,47.4983,19.0408,HUN,primary
VNM,Vietnam,ISL,Iceland,2019,0.151274,0.026,Hanoi,21,105.85,VNM,primary,Reykjav铆k,64.1458,-21.9425,ISL,primary
VNM,Vietnam,IDN,Indonesia,2019,33160.805,20338.336,Hanoi,21,105.85,VNM,primary,Jakarta,-6.175,106.8275,IDN,primary
VNM,Vietnam,IRN,Iran,2019,11655.838,4701.84,Hanoi,21,105.85,VNM,primary,Tehran,35.6889,51.3897,IRN,primary
VNM,Vietnam,IRQ,Iraq,2019,7.5,5,Hanoi,21,105.85,VNM,primary,Baghdad,33.3153,44.3661,IRQ,primary
VNM,Vietnam,IRL,Ireland,2019,992.17053,489.01978,Hanoi,21,105.85,VNM,primary,Dublin,53.3497,-6.2603,IRL,primary
VNM,Vietnam,ISR,Israel,2019,9137.024,4648.3735,Hanoi,21,105.85,VNM,primary,Jerusalem,31.7789,35.2256,ISR,primary
VNM,Vietnam,ITA,Italy,2019,220741.88,133919.28,Hanoi,21,105.85,VNM,primary,Rome,41.8931,12.4828,ITA,primary
VNM,Vietnam,JPN,Japan,2019,142824.47,89721.64,Hanoi,21,105.85,VNM,primary,Tokyo,35.687,139.7495,JPN,primary
VNM,Vietnam,KAZ,Kazakhstan,2019,7.6946826,3.9645522,Hanoi,21,105.85,VNM,primary,Astana,51.1472,71.4222,KAZ,primary
VNM,Vietnam,KOR,"Korea, Republic",2019,48517.918,30363.412,Hanoi,21,105.85,VNM,primary,Seoul,37.5667,126.9833,KOR,primary
VNM,Vietnam,KWT,Kuwait,2019,1049.7917,452.8767,Hanoi,21,105.85,VNM,primary,Kuwait City,29.3697,47.9783,KWT,primary
VNM,Vietnam,LAO,Lao PDR,2019,54,30,Hanoi,21,105.85,VNM,primary,Vientiane,17.98,102.63,LAO,primary
VNM,Vietnam,LBN,Lebanon,2019,2692.4854,1581.744,Hanoi,21,105.85,VNM,primary,Beirut,33.8981,35.5058,LBN,primary
VNM,Vietnam,LVA,Latvia,2019,378.7563,225.00995,Hanoi,21,105.85,VNM,primary,Riga,56.9475,24.1069,LVA,primary
VNM,Vietnam,LTU,Lithuania,2019,894.7241,488.02795,Hanoi,21,105.85,VNM,primary,Vilnius,54.6872,25.28,LTU,primary
VNM,Vietnam,MYS,Malaysia,2019,63191.39,40359.062,Hanoi,21,105.85,VNM,primary,Kuala Lumpur,3.1686,101.698,MYS,primary
VNM,Vietnam,MYS,Malaysia,2019,63191.39,40359.062,Hanoi,21,105.85,VNM,primary,Putrajaya,2.914,101.7019,MYS,primary
VNM,Vietnam,MDV,Maldives,2019,39.56937,6.06545,Hanoi,21,105.85,VNM,primary,Male,4.1753,73.5089,MDV,primary
VNM,Vietnam,MEX,Mexico,2019,9275.264,4494.61,Hanoi,21,105.85,VNM,primary,Mexico City,19.4333,-99.1333,MEX,primary
VNM,Vietnam,MDA,Moldova,2019,1.807,0.715,Hanoi,21,105.85,VNM,primary,Chisinau,47.0228,28.8353,MDA,primary
VNM,Vietnam,MNE,Montenegro,2019,233.48798,130.1935,Hanoi,21,105.85,VNM,primary,Podgorica,42.4414,19.2628,MNE,primary
VNM,Vietnam,MAR,Morocco,2019,15779.899,9566.646,Hanoi,21,105.85,VNM,primary,Rabat,34.0209,-6.8416,MAR,primary
VNM,Vietnam,MAR,Morocco,2019,15779.899,9566.646,Hanoi,21,105.85,VNM,primary,Tifariti,26.158,-10.567,MAR,primary
VNM,Vietnam,OMN,Oman,2019,1051.2743,555.336,Hanoi,21,105.85,VNM,primary,Muscat,23.6139,58.5922,OMN,primary
VNM,Vietnam,NAM,Namibia,2019,0.016301,0.006107,Hanoi,21,105.85,VNM,primary,Windhoek,-22.57,17.0836,NAM,primary
VNM,Vietnam,NLD,Netherlands,2019,14640.787,8712.455,Hanoi,21,105.85,VNM,primary,Amsterdam,52.3728,4.8936,NLD,primary
VNM,Vietnam,NLD,Netherlands,2019,14640.787,8712.455,Hanoi,21,105.85,VNM,primary,The Hague,52.08,4.31,NLD,primary
VNM,Vietnam,NZL,New Zealand,2019,2605.0723,1537.0242,Hanoi,21,105.85,VNM,primary,Wellington,-41.2889,174.7772,NZL,primary
VNM,Vietnam,NIC,Nicaragua,2019,0.03157,0.007,Hanoi,21,105.85,VNM,primary,Managua,12.1364,-86.2514,NIC,primary
VNM,Vietnam,NOR,Norway,2019,672.8733,417.33978,Hanoi,21,105.85,VNM,primary,Oslo,59.9133,10.7389,NOR,primary
VNM,Vietnam,PAN,Panama,2019,50.304,19.2,Hanoi,21,105.85,VNM,primary,Panama City,8.9711,-79.5347,PAN,primary
VNM,Vietnam,PHL,Philippines,2019,45360.094,27704.4,Hanoi,21,105.85,VNM,primary,Manila,14.5958,120.9772,PHL,primary
VNM,Vietnam,POL,Poland,2019,47003.395,29358.775,Hanoi,21,105.85,VNM,primary,Warsaw,52.23,21.0111,POL,primary
VNM,Vietnam,PRT,Portugal,2019,25367.201,14938.1,Hanoi,21,105.85,VNM,primary,Lisbon,38.7122,-9.134,PRT,primary
VNM,Vietnam,TLS,Timor-Leste,2019,0.41346,0.0225,Hanoi,21,105.85,VNM,primary,Dili,-8.5594,125.5795,TLS,primary
VNM,Vietnam,ROU,Romania,2019,4653.652,2794.4766,Hanoi,21,105.85,VNM,primary,Bucharest,44.4325,26.1039,ROU,primary
VNM,Vietnam,RUS,Russian Federation,2019,136513.12,82315.59,Hanoi,21,105.85,VNM,primary,Moscow,55.7506,37.6175,RUS,primary
VNM,Vietnam,SAU,Saudi Arabia,2019,204.01485,111.011444,Hanoi,21,105.85,VNM,primary,Riyadh,24.65,46.71,SAU,primary
VNM,Vietnam,SEN,Senegal,2019,43.416492,30.842993,Hanoi,21,105.85,VNM,primary,Dakar,14.6726,-17.432,SEN,primary
VNM,Vietnam,SRB,Serbia,2019,4887.106,2680.628,Hanoi,21,105.85,VNM,primary,Belgrade,44.8178,20.4569,SRB,primary
VNM,Vietnam,SYC,Seychelles,2019,3.389889,1.014,Hanoi,21,105.85,VNM,primary,Victoria,-4.6231,55.4525,SYC,primary
VNM,Vietnam,IND,India,2019,56224.08,39573.664,Hanoi,21,105.85,VNM,primary,New Delhi,28.6139,77.2089,IND,primary
VNM,Vietnam,SGP,Singapore,2019,456.15057,258.0163,Hanoi,21,105.85,VNM,primary,Singapore,1.3,103.8,SGP,primary
VNM,Vietnam,SVK,Slovakia,2019,1966.5314,1062.355,Hanoi,21,105.85,VNM,primary,Bratislava,48.1447,17.1128,SVK,primary
VNM,Vietnam,SVN,Slovenia,2019,3371.6162,1959.147,Hanoi,21,105.85,VNM,primary,Ljubljana,46.0514,14.5061,SVN,primary
VNM,Vietnam,ZAF,South Africa,2019,5243.955,3350.6084,Hanoi,21,105.85,VNM,primary,Cape Town,-33.9253,18.4239,ZAF,primary
VNM,Vietnam,ZAF,South Africa,2019,5243.955,3350.6084,Hanoi,21,105.85,VNM,primary,Pretoria,-25.7461,28.1881,ZAF,primary
VNM,Vietnam,ZAF,South Africa,2019,5243.955,3350.6084,Hanoi,21,105.85,VNM,primary,Bloemfontein,-29.1167,26.2167,ZAF,primary
VNM,Vietnam,ESP,Spain,2019,202314.27,125990.734,Hanoi,21,105.85,VNM,primary,Madrid,40.4169,-3.7033,ESP,primary
VNM,Vietnam,SWE,Sweden,2019,4448.1943,2792.496,Hanoi,21,105.85,VNM,primary,Stockholm,59.3275,18.0547,SWE,primary
VNM,Vietnam,CHE,Switzerland,2019,19293.275,9846.717,Hanoi,21,105.85,VNM,primary,Bern,46.948,7.4474,CHE,primary
VNM,Vietnam,THA,Thailand,2019,56189.008,30612.8,Hanoi,21,105.85,VNM,primary,Bangkok,13.7525,100.4942,THA,primary
VNM,Vietnam,ARE,United Arab Emirates,2019,1118.3596,626.2722,Hanoi,21,105.85,VNM,primary,Abu Dhabi,24.4667,54.3667,ARE,primary
VNM,Vietnam,TUN,Tunisia,2019,16305.99,9740.272,Hanoi,21,105.85,VNM,primary,Tunis,36.8064,10.1817,TUN,primary
VNM,Vietnam,TUR,Turkey,2019,1182.3723,689.19434,Hanoi,21,105.85,VNM,primary,Ankara,39.93,32.85,TUR,primary
VNM,Vietnam,UKR,Ukraine,2019,12198.909,6957.9287,Hanoi,21,105.85,VNM,primary,Kyiv,50.45,30.5233,UKR,primary
VNM,Vietnam,MKD,North Macedonia,2019,1866.6887,1001.188,Hanoi,21,105.85,VNM,primary,Skopje,41.9961,21.4317,MKD,primary
VNM,Vietnam,EGY,Egypt,2019,16511.082,7548.5156,Hanoi,21,105.85,VNM,primary,Cairo,30.0444,31.2358,EGY,primary
VNM,Vietnam,GBR,United Kingdom,2019,91911.48,54472.566,Hanoi,21,105.85,VNM,primary,London,51.5072,-0.1275,GBR,primary
VNM,Vietnam,USA,United States,2019,237969.48,146823.56,Hanoi,21,105.85,VNM,primary,Washington,38.9047,-77.0163,USA,primary
VNM,Vietnam,UZB,Uzbekistan,2019,56.133,19.2,Hanoi,21,105.85,VNM,primary,Tashkent,41.3111,69.2797,UZB,primary
VNM,Vietnam,VEN,Venezuela,2019,3995.152,2516.68,Hanoi,21,105.85,VNM,primary,Caracas,10.4806,-66.9036,VEN,primary
VNM,Vietnam,ALB,Albania,2020,1876.3727,995.457,Hanoi,21,105.85,VNM,primary,Tirana,41.3272,19.8186,ALB,primary
VNM,Vietnam,DZA,Algeria,2020,93745.13,60141.637,Hanoi,21,105.85,VNM,primary,Algiers,36.7325,3.0872,DZA,primary
VNM,Vietnam,ARG,Argentina,2020,452.8297,281.62796,Hanoi,21,105.85,VNM,primary,Buenos Aires,-34.6036,-58.3814,ARG,primary
VNM,Vietnam,AUS,Australia,2020,25004.535,15077.7,Hanoi,21,105.85,VNM,primary,Canberra,-35.2931,149.1269,AUS,primary
VNM,Vietnam,AUT,Austria,2020,6018.7285,3270.5825,Hanoi,21,105.85,VNM,primary,Vienna,48.2083,16.3725,AUT,primary
VNM,Vietnam,BHR,Bahrain,2020,3.99122,0.98,Hanoi,21,105.85,VNM,primary,Manama,26.2233,50.5875,BHR,primary
VNM,Vietnam,ARM,Armenia,2020,3297.6665,1903.768,Hanoi,21,105.85,VNM,primary,Yerevan,40.1814,44.5144,ARM,primary
VNM,Vietnam,BEL,Belgium,2020,82302.68,48880.066,Hanoi,21,105.85,VNM,primary,Brussels,50.8467,4.3525,BEL,primary
VNM,Vietnam,BIH,Bosnia Herzegovina,2020,1400.2109,772.4025,Hanoi,21,105.85,VNM,primary,Sarajevo,43.8564,18.4131,BIH,primary
VNM,Vietnam,BRA,Brazil,2020,31.416107,19.547089,Hanoi,21,105.85,VNM,primary,Bras铆lia,-15.7939,-47.8828,BRA,primary
VNM,Vietnam,BRN,Brunei Darussalam,2020,2.7964513,0.5871589,Hanoi,21,105.85,VNM,primary,Bandar Seri Begawan,4.8903,114.9422,BRN,primary
VNM,Vietnam,BGR,Bulgaria,2020,7829.693,4798.3315,Hanoi,21,105.85,VNM,primary,Sofia,42.6979,23.3217,BGR,primary
VNM,Vietnam,MMR,Myanmar,2020,306.5074,153.7033,Hanoi,21,105.85,VNM,primary,Rangoon,16.795,96.16,MMR,primary
VNM,Vietnam,MMR,Myanmar,2020,306.5074,153.7033,Hanoi,21,105.85,VNM,primary,Nay Pyi Taw,19.7475,96.115,MMR,primary
VNM,Vietnam,BLR,Belarus,2020,823.1,445.63,Hanoi,21,105.85,VNM,primary,Minsk,53.9006,27.5586,BLR,primary
VNM,Vietnam,KHM,Cambodia,2020,583.9944,353.87006,Hanoi,21,105.85,VNM,primary,Phnom Penh,11.5696,104.921,KHM,primary
VNM,Vietnam,CAN,Canada,2020,9729.992,5588.994,Hanoi,21,105.85,VNM,primary,Ottawa,45.4247,-75.695,CAN,primary
VNM,Vietnam,CPV,Cabo Verde,2020,69.36404,38.688,Hanoi,21,105.85,VNM,primary,Praia,14.9177,-23.5092,CPV,primary
VNM,Vietnam,LKA,Sri Lanka,2020,50.641655,29.085808,Hanoi,21,105.85,VNM,primary,Colombo,6.9167,79.8333,LKA,primary
VNM,Vietnam,LKA,Sri Lanka,2020,50.641655,29.085808,Hanoi,21,105.85,VNM,primary,Sri Jayewardenepura Kotte,6.9,79.9164,LKA,primary
VNM,Vietnam,CHL,Chile,2020,551.0144,316.24628,Hanoi,21,105.85,VNM,primary,Santiago,-33.4372,-70.6506,CHL,primary
VNM,Vietnam,CHN,China,2020,35127.875,23157.994,Hanoi,21,105.85,VNM,primary,Beijing,39.9067,116.3975,CHN,primary
VNM,Vietnam,HRV,Croatia,2020,1399.9171,924.0006,Hanoi,21,105.85,VNM,primary,Zagreb,45.8131,15.9772,HRV,primary
VNM,Vietnam,CZE,Czech Republic,2020,1912.1324,1204.6245,Hanoi,21,105.85,VNM,primary,Prague,50.0875,14.4214,CZE,primary
VNM,Vietnam,DNK,Denmark,2020,2454.4434,1548.2576,Hanoi,21,105.85,VNM,primary,Copenhagen,55.6805,12.5615,DNK,primary
VNM,Vietnam,DOM,Dominican Republic,2020,7106.1465,4326.8633,Hanoi,21,105.85,VNM,primary,Santo Domingo,18.4764,-69.8933,DOM,primary
VNM,Vietnam,ECU,Ecuador,2020,13446.042,8725.439,Hanoi,21,105.85,VNM,primary,Quito,-0.22,-78.5125,ECU,primary
VNM,Vietnam,EST,Estonia,2020,106.54382,58.256954,Hanoi,21,105.85,VNM,primary,Tallinn,59.4372,24.7453,EST,primary
VNM,Vietnam,FIN,Finland,2020,1729.7363,1039.2317,Hanoi,21,105.85,VNM,primary,Helsinki,60.1708,24.9375,FIN,primary
VNM,Vietnam,FRA,France,2020,39302.195,23774.656,Hanoi,21,105.85,VNM,primary,Paris,48.8567,2.3522,FRA,primary
VNM,Vietnam,GEO,Georgia,2020,1733.2502,1054.958,Hanoi,21,105.85,VNM,primary,Tbilisi,41.7225,44.7925,GEO,primary
VNM,Vietnam,DEU,Germany,2020,344381.88,217676.75,Hanoi,21,105.85,VNM,primary,Berlin,52.52,13.405,DEU,primary
VNM,Vietnam,GRC,Greece,2020,10918.671,6660.3525,Hanoi,21,105.85,VNM,primary,Athens,37.9842,23.7281,GRC,primary
VNM,Vietnam,GTM,Guatemala,2020,0.184,0.009,Hanoi,21,105.85,VNM,primary,Guatemala City,14.6417,-90.5133,GTM,primary
VNM,Vietnam,HKG,"China, Hong Kong SAR",2020,1091.8962,663.16736,Hanoi,21,105.85,VNM,primary,Hong Kong,22.3,114.2,HKG,primary
VNM,Vietnam,HUN,Hungary,2020,33.888,19.2,Hanoi,21,105.85,VNM,primary,Budapest,47.4983,19.0408,HUN,primary
VNM,Vietnam,IDN,Indonesia,2020,14270.504,8575.16,Hanoi,21,105.85,VNM,primary,Jakarta,-6.175,106.8275,IDN,primary
VNM,Vietnam,IRN,Iran,2020,11509.45,4489.05,Hanoi,21,105.85,VNM,primary,Tehran,35.6889,51.3897,IRN,primary
VNM,Vietnam,IRL,Ireland,2020,3512.2104,1702.1063,Hanoi,21,105.85,VNM,primary,Dublin,53.3497,-6.2603,IRL,primary
VNM,Vietnam,ISR,Israel,2020,3225.1484,2034.4465,Hanoi,21,105.85,VNM,primary,Jerusalem,31.7789,35.2256,ISR,primary
VNM,Vietnam,ITA,Italy,2020,220682.16,136093.81,Hanoi,21,105.85,VNM,primary,Rome,41.8931,12.4828,ITA,primary
VNM,Vietnam,JPN,Japan,2020,156385.64,97046.125,Hanoi,21,105.85,VNM,primary,Tokyo,35.687,139.7495,JPN,primary
VNM,Vietnam,KAZ,Kazakhstan,2020,27.57299,16.471813,Hanoi,21,105.85,VNM,primary,Astana,51.1472,71.4222,KAZ,primary
VNM,Vietnam,KOR,"Korea, Republic",2020,46969.297,30002.092,Hanoi,21,105.85,VNM,primary,Seoul,37.5667,126.9833,KOR,primary
VNM,Vietnam,KWT,Kuwait,2020,1574.8789,615.8131,Hanoi,21,105.85,VNM,primary,Kuwait City,29.3697,47.9783,KWT,primary
VNM,Vietnam,LBN,Lebanon,2020,2966.342,1766.82,Hanoi,21,105.85,VNM,primary,Beirut,33.8981,35.5058,LBN,primary
VNM,Vietnam,LVA,Latvia,2020,392.33765,233.23161,Hanoi,21,105.85,VNM,primary,Riga,56.9475,24.1069,LVA,primary
VNM,Vietnam,LTU,Lithuania,2020,1047.3431,602.71655,Hanoi,21,105.85,VNM,primary,Vilnius,54.6872,25.28,LTU,primary
VNM,Vietnam,MYS,Malaysia,2020,59637.97,38049.844,Hanoi,21,105.85,VNM,primary,Kuala Lumpur,3.1686,101.698,MYS,primary
VNM,Vietnam,MYS,Malaysia,2020,59637.97,38049.844,Hanoi,21,105.85,VNM,primary,Putrajaya,2.914,101.7019,MYS,primary
VNM,Vietnam,MLT,Malta,2020,173.56062,106.60885,Hanoi,21,105.85,VNM,primary,Valletta,35.8983,14.5125,MLT,primary
VNM,Vietnam,MEX,Mexico,2020,1288.524,685.02106,Hanoi,21,105.85,VNM,primary,Mexico City,19.4333,-99.1333,MEX,primary
VNM,Vietnam,MNG,Mongolia,2020,39.66684,22.86,Hanoi,21,105.85,VNM,primary,Ulaanbaatar,47.9214,106.9055,MNG,primary
VNM,Vietnam,MNE,Montenegro,2020,49.193707,25.03545,Hanoi,21,105.85,VNM,primary,Podgorica,42.4414,19.2628,MNE,primary
VNM,Vietnam,MAR,Morocco,2020,8842.258,5310.3867,Hanoi,21,105.85,VNM,primary,Rabat,34.0209,-6.8416,MAR,primary
VNM,Vietnam,MAR,Morocco,2020,8842.258,5310.3867,Hanoi,21,105.85,VNM,primary,Tifariti,26.158,-10.567,MAR,primary
VNM,Vietnam,OMN,Oman,2020,1834.0519,1026.9,Hanoi,21,105.85,VNM,primary,Muscat,23.6139,58.5922,OMN,primary
VNM,Vietnam,NLD,Netherlands,2020,18339.07,10110.439,Hanoi,21,105.85,VNM,primary,Amsterdam,52.3728,4.8936,NLD,primary
VNM,Vietnam,NLD,Netherlands,2020,18339.07,10110.439,Hanoi,21,105.85,VNM,primary,The Hague,52.08,4.31,NLD,primary
VNM,Vietnam,NZL,New Zealand,2020,1730.6753,1051.5752,Hanoi,21,105.85,VNM,primary,Wellington,-41.2889,174.7772,NZL,primary
VNM,Vietnam,NIC,Nicaragua,2020,0.06304,0.014,Hanoi,21,105.85,VNM,primary,Managua,12.1364,-86.2514,NIC,primary
VNM,Vietnam,NOR,Norway,2020,725.29456,403.9034,Hanoi,21,105.85,VNM,primary,Oslo,59.9133,10.7389,NOR,primary
VNM,Vietnam,PHL,Philippines,2020,59568.156,24715.877,Hanoi,21,105.85,VNM,primary,Manila,14.5958,120.9772,PHL,primary
VNM,Vietnam,POL,Poland,2020,47097.09,29483.514,Hanoi,21,105.85,VNM,primary,Warsaw,52.23,21.0111,POL,primary
VNM,Vietnam,PRT,Portugal,2020,18776.88,11109.693,Hanoi,21,105.85,VNM,primary,Lisbon,38.7122,-9.134,PRT,primary
VNM,Vietnam,ROU,Romania,2020,4211.244,2558.3054,Hanoi,21,105.85,VNM,primary,Bucharest,44.4325,26.1039,ROU,primary
VNM,Vietnam,RUS,Russian Federation,2020,112608.69,69792.25,Hanoi,21,105.85,VNM,primary,Moscow,55.7506,37.6175,RUS,primary
VNM,Vietnam,SAU,Saudi Arabia,2020,266.75473,122.125305,Hanoi,21,105.85,VNM,primary,Riyadh,24.65,46.71,SAU,primary
VNM,Vietnam,SEN,Senegal,2020,69.312,38.4,Hanoi,21,105.85,VNM,primary,Dakar,14.6726,-17.432,SEN,primary
VNM,Vietnam,SRB,Serbia,2020,7422.317,4278.7603,Hanoi,21,105.85,VNM,primary,Belgrade,44.8178,20.4569,SRB,primary
VNM,Vietnam,SYC,Seychelles,2020,2.447033,1.9046,Hanoi,21,105.85,VNM,primary,Victoria,-4.6231,55.4525,SYC,primary
VNM,Vietnam,IND,India,2020,30424.043,20673.812,Hanoi,21,105.85,VNM,primary,New Delhi,28.6139,77.2089,IND,primary
VNM,Vietnam,SGP,Singapore,2020,381.54153,237.94318,Hanoi,21,105.85,VNM,primary,Singapore,1.3,103.8,SGP,primary
VNM,Vietnam,SVK,Slovakia,2020,1061.156,564.046,Hanoi,21,105.85,VNM,primary,Bratislava,48.1447,17.1128,SVK,primary
VNM,Vietnam,SVN,Slovenia,2020,3804.7676,2376.1787,Hanoi,21,105.85,VNM,primary,Ljubljana,46.0514,14.5061,SVN,primary
VNM,Vietnam,ZAF,South Africa,2020,2368.0664,1300.5626,Hanoi,21,105.85,VNM,primary,Cape Town,-33.9253,18.4239,ZAF,primary
VNM,Vietnam,ZAF,South Africa,2020,2368.0664,1300.5626,Hanoi,21,105.85,VNM,primary,Pretoria,-25.7461,28.1881,ZAF,primary
VNM,Vietnam,ZAF,South Africa,2020,2368.0664,1300.5626,Hanoi,21,105.85,VNM,primary,Bloemfontein,-29.1167,26.2167,ZAF,primary
VNM,Vietnam,ESP,Spain,2020,156803.88,96538.984,Hanoi,21,105.85,VNM,primary,Madrid,40.4169,-3.7033,ESP,primary
VNM,Vietnam,SWE,Sweden,2020,4599.6343,2822.754,Hanoi,21,105.85,VNM,primary,Stockholm,59.3275,18.0547,SWE,primary
VNM,Vietnam,CHE,Switzerland,2020,30635.143,16602.246,Hanoi,21,105.85,VNM,primary,Bern,46.948,7.4474,CHE,primary
VNM,Vietnam,THA,Thailand,2020,66757.53,42852.91,Hanoi,21,105.85,VNM,primary,Bangkok,13.7525,100.4942,THA,primary
VNM,Vietnam,ARE,United Arab Emirates,2020,1620.511,839.4592,Hanoi,21,105.85,VNM,primary,Abu Dhabi,24.4667,54.3667,ARE,primary
VNM,Vietnam,TUN,Tunisia,2020,19539.662,11894.771,Hanoi,21,105.85,VNM,primary,Tunis,36.8064,10.1817,TUN,primary
VNM,Vietnam,TUR,Turkey,2020,829.8723,492.29868,Hanoi,21,105.85,VNM,primary,Ankara,39.93,32.85,TUR,primary
VNM,Vietnam,UKR,Ukraine,2020,11799.042,6803.5615,Hanoi,21,105.85,VNM,primary,Kyiv,50.45,30.5233,UKR,primary
VNM,Vietnam,MKD,North Macedonia,2020,1612.5336,892.987,Hanoi,21,105.85,VNM,primary,Skopje,41.9961,21.4317,MKD,primary
VNM,Vietnam,EGY,Egypt,2020,17712.912,7505.3267,Hanoi,21,105.85,VNM,primary,Cairo,30.0444,31.2358,EGY,primary
VNM,Vietnam,GBR,United Kingdom,2020,65220.1,38545.164,Hanoi,21,105.85,VNM,primary,London,51.5072,-0.1275,GBR,primary
VNM,Vietnam,USA,United States,2020,229569.55,135652.98,Hanoi,21,105.85,VNM,primary,Washington,38.9047,-77.0163,USA,primary
VNM,Vietnam,UZB,Uzbekistan,2020,72.669,28.62,Hanoi,21,105.85,VNM,primary,Tashkent,41.3111,69.2797,UZB,primary
VNM,Vietnam,VEN,Venezuela,2020,864.1091,458.7058,Hanoi,21,105.85,VNM,primary,Caracas,10.4806,-66.9036,VEN,primary
VNM,Vietnam,ZMB,Zambia,2020,0.183119,0.026,Hanoi,21,105.85,VNM,primary,Lusaka,-15.4167,28.2833,ZMB,primary
VNM,Vietnam,ALB,Albania,2021,2398.7263,1110.2249,Hanoi,21,105.85,VNM,primary,Tirana,41.3272,19.8186,ALB,primary
VNM,Vietnam,DZA,Algeria,2021,99643.74,56525.3,Hanoi,21,105.85,VNM,primary,Algiers,36.7325,3.0872,DZA,primary
